"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"LOCCBUS","199803","639.732","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199804","596.755","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199805","722.963","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199806","784.32","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199807","842.633","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199808","824.827","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199809","734.855","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199810","659.888","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199811","615.073","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199812","668.893","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199813","8284.742","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199901","682.094","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199902","617.141","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199903","672.786","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199904","656.431","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199905","730.447","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199906","793.242","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199907","894.123","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199908","842.371","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199909","695.7","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199910","673.73","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199911","629.028","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199912","668.706","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199913","8556.631","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200001","734.995","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200002","656.673","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200003","713.76","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200004","682.82","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200005","813.931","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200006","820.299","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200007","854.295","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200008","880.06","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200009","714.278","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200010","687.72","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200011","679.935","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200012","703.566","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200013","8941.541","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200101","717.775","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200102","622.627","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200103","708.986","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200104","663.108","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200105","763.791","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200106","826.818","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200107","883.112","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200108","897.008","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200109","742.491","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200110","736.842","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200111","690.872","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200112","743.162","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200113","8990.207","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200201","705.343","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200202","627.247","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200203","698.487","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200204","697.376","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200205","761.259","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200206","831.654","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200207","898.157","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200208","868.345","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200209","780.532","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200210","760.148","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200211","722.268","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200212","753.061","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200213","9103.845","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200301","744.603","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200302","636.264","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200303","687.054","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200304","669.344","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200305","750.116","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200306","793.216","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200307","873.68","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200308","874.085","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200309","733.612","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200310","734.755","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200311","712.43","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200312","751.16","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200313","8957.744","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200401","749.115","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200402","677.666","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200403","697.101","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200404","679.152","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200405","807.105","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200406","812.133","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200407","879.43","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200408","855.398","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200409","791.789","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200410","758.101","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200411","725.295","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200412","793.998","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200413","9225.05","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200501","758.677","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200502","656.913","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200503","727.472","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200504","682.359","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200505","783.305","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200506","872.791","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200507","930.75","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200508","925.82","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200509","806.714","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200510","763.127","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200511","741.286","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200512","800.222","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200513","9450.608","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200601","729.798","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200602","689.807","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200603","730.396","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200604","707.292","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200605","821.705","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200606","871.721","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200607","948.378","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200608","930.616","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200609","768.723","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200610","787.734","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200611","751.508","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200612","788.779","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200613","9525.101","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200701","806.834","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200702","706.125","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200703","741.351","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200704","735.155","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200705","818.515","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200706","877.854","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200707","920.94","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200708","982.161","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200709","810.636","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200710","805.033","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200711","757.818","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200712","806.866","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200713","9770.938","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200801","796.38","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200802","722.31","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200803","747.536","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200804","731.55","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200805","815.211","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200806","909.252","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200807","952.205","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200808","906.795","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200809","805.596","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200810","790.091","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","200811","759.637","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
