Annual Net emissions/removals in kt
Query results for — Party: Annex I and 46 other(s) | Year: Base year and 32 other(s) | Category: Total GHG emissions without LULUCF and 117 other(s) | Classification: Total for category | Type of value: Net emissions/removals | Gas: CO | Unit: kt

 ,Year,Base year,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Last Inventory Year (2021)
European Union (Convention),1.B.2.a  Oil,79.85940421448008,79.85940421448008,62.47324994627741,55.64473218315269,64.82403754996342,92.20475937157546,116.68066307890041,104.63503024575957,118.3919722570457,120.403326988381,119.6353590211394,131.24520372312205,137.1462548131438,147.91511928870972,145.92901085127133,148.70251299251754,142.19460428910816,133.83597790634488,142.53406806292017,121.95082914620049,130.70207133760954,116.81890213729251,112.35707564275253,115.63527139308427,76.99184155700026,62.38214105730897,72.88478678581728,68.82776023846506,75.31911012535384,58.38798408051461,65.11266458738825,52.13318861443093,63.28133467401353
European Union (Convention),1.B.2.c  Venting and Flaring,7.50196990857927,7.50196990857927,6.69039234954077,6.17939084383573,6.19428251639011,6.33628501248536,6.05816072557248,6.18003034487874,5.98768624244244,5.85349568563852,5.43406879321131,5.04730935285099,5.03381556226921,5.40946307491525,4.84727116206658,4.26634922953377,4.07979320147433,4.44228134697578,4.10345895567629,4.58785778225829,4.30146414817361,4.20109433136282,3.77987295257686,4.19002827816408,4.51859898413276,4.37936830494326,3.65107553407407,3.4265450360923,3.7183731661522,3.69564892117734,3.50760213981356,2.85063519343526,2.22580188507943
European Union (Convention),1.B.2.d  Other,0.333868,0.333868,0.56474,0.795612,1.026484,1.257356,1.488228,1.19121866666667,0.89420933333333,0.5972,"NA,NE,NO",0.376639,0.432709,0.422746,0.0000021,"NA,NE,NO","NA,NE,NO","NA,NE,NO","NA,NE,NO","NA,NE,NO","NA,NE,NO","NA,NE,NO","NA,NE,NO","NA,NE,NO","NA,NE,NO","NA,NE,NO",0.1336327752295,0.06414560848429,"NA,NE,NO",0.07973904275309,0.06917589912817,0.06495545400993,"NA,NE,NO"
European Union (Convention),International Bunkers,446.8996949107549,446.8996949107549,395.1956141092586,482.8778217073551,600.3777676778334,515.7843962368897,518.5145694192769,399.6361373627532,348.272124139562,337.93193372412406,270.0461761361698,294.5488528563776,323.69623527969463,347.7848758964132,403.3217887203015,402.3906520338996,438.30983627601023,444.23588083021247,455.1123692297937,498.4089892902593,418.62226619787293,451.65265832394294,454.65769575338595,428.2970344955887,400.8961099492046,415.0942992934009,428.6753740308581,493.5789100186083,525.1208705701775,514.7004297302022,494.47991867773374,338.43820101527285,392.3792987130653
European Union (Convention),International Aviation,348.13441808245966,348.13441808245966,302.29942275037394,389.00450822585066,498.39988859487136,414.28932667958725,413.64041850322644,295.4194052110674,239.01777000398644,222.10465637063913,158.0794949128498,174.22587019475793,202.543179989307,226.83905579755887,273.79771979923515,268.47741331806276,309.110373615944,305.8219416270972,310.05835943075004,353.6321562989958,285.7179316988751,312.3696267361009,319.5415028868458,300.8407285609977,282.50496006946906,300.1702642814106,313.8176022295584,370.57410731709206,401.2271102349426,393.44179242800493,369.8888207057441,232.59890579114605,281.319684187382
European Union (Convention),International Navigation,98.76527682829519,98.76527682829519,92.89619135888466,93.87331348150444,101.97787908296199,101.49506955730251,104.87415091605043,104.2167321516858,109.25435413557553,115.82727735348492,111.96668122331997,120.3229826616197,121.15305529038763,120.94582009885431,129.52406892106632,133.91323871583685,129.19946266006622,138.41393920311523,145.05400979904363,144.7768329912635,132.90433449899788,139.28303158784206,135.11619286654016,127.45630593459103,118.3911498797355,114.92403501199031,114.85777180129969,123.00480270151627,123.89376033523502,121.25863730219736,124.59109797198965,105.8392952241268,111.05961452568329
European Union (Convention),Multilateral Operations,"C,IE,NA,NE,NO","C,IE,NA,NE,NO","C,IE,NA,NE,NO","C,IE,NA,NE,NO","C,IE,NA,NE,NO","C,IE,NA,NE,NO","C,IE,NA,NE,NO","C,IE,NA,NE,NO",0.002034,0.002712,0.004068,0.005424,0.006102,0.006102,0.00678,0.00678,0.004746,0.004746,0.004746,0.0048996009,0.0045102594,0.0040850856,0.0049011603,0.0018304983,0.0047284059,0.0058822602,0.0055359378,0.005533158,0.0061583757,0.005965383,0.0065973129,0.095239026,0.103976812
European Union (Convention),2.  Industrial Processes and Product Use,3160.1542769946604,3160.1542769946604,2994.227696566347,2744.378179923813,2736.8074805806127,3034.8545080920735,3168.3717024206585,2744.9119301097617,2913.791881845479,2873.1796315339775,2751.3306291680055,2915.293414991495,2689.048264558812,2929.1387758856395,2771.8743076045653,3107.096470706606,2978.5681887917103,2790.118621527715,2827.998640861287,2690.89238298079,2051.095246724871,2672.4106982067583,2480.859132356436,2081.4750759321782,2288.3773963586164,1991.8387223391353,2024.5584285082086,1977.6246853145972,2022.161615801686,2022.2336042369434,1967.8029891588592,1709.905598783259,1921.6617844024292
European Union (Convention),2.A  Mineral Industry,62.9338959052628,62.9338959052628,56.09449647105721,56.51604886789733,57.26857574668448,60.38335483389132,60.66441358076104,59.85814495935517,59.0798749494769,65.70394805989937,68.28899393876387,84.786523481,82.111788194,81.05773338838542,78.3636810270543,62.8210088707083,79.058469588,74.70437992900001,55.82370954558599,64.099998531,48.957843372,64.836223315,57.104962246,30.060144339,199.562829875,29.9610340182,57.415331544,27.01871787878,26.46772994944,27.78187046658452,28.88832480215904,27.05121706578788,28.795856474
European Union (Convention),2.A.4  Other Process Uses of Carbonates,62.9338959052628,62.9338959052628,56.09449647105721,56.51604886789733,57.26857574668448,60.38335483389132,60.66441358076104,59.85814495935517,59.0798749494769,65.70394805989937,68.28899393876387,84.786523481,82.111788194,81.05773338838542,78.3636810270543,62.8210088707083,79.058469588,74.70437992900001,55.82370954558599,64.099998531,48.957843372,64.836223315,57.104962246,30.060144339,199.562829875,29.9610340182,57.415331544,27.01871787878,26.46772994944,27.78187046658452,28.88832480215904,27.05121706578788,28.795856474
European Union (Convention),2.A.4.a  Ceramics,12.4688970562628,12.4688970562628,12.47033982205721,12.47200728989733,12.46895316068448,12.47217771959276,10.18919806876104,12.93346989535517,10.52012316338572,14.61037133989939,14.15831135782848,12.568112982,11.890017766,11.843652203,13.497576876,17.249657275,13.680393495,10.537227349,8.173608677,8.030005451,2.920157502,0.483132465,0.451868342,0.336224399,0.336828875,0.284843229,0.353103672,0.55937723878,0.609444349,0.828808593,0.790217461,0.716237405,0.797467094
European Union (Convention),2.A.4.b  Other Uses of Soda Ash,"IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO"
European Union (Convention),2.A.4.c  Non-metallurgical Magnesium Production,"NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NE,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO"
European Union (Convention),2.A.4.d  Other,50.464998849,50.464998849,43.624156649,44.044041578,44.799622586,47.91117711429856,50.475215512,46.924675064,48.55975178609118,51.09357671999999,54.13068258093538,72.218410499,70.221770428,69.21408118538541,64.8661041510543,45.5713515957083,65.378076093,64.16715258,47.65010086858599,56.06999308,46.03768587,64.35309085,56.653093904,29.72391994,199.226001,29.6761907892,57.062227872,26.45934064,25.85828560044,26.95306187358452,28.09810734115904,26.33497966078788,27.99838938
European Union (Convention),2.B  Chemical Industry,138.47373864106285,138.47373864106285,116.4459959545428,107.14502695127769,117.93926632017521,125.11152255167801,139.93510457885665,148.16187843145033,136.62008907362892,118.36196603386725,114.97801703051849,137.4610931442525,127.28570651592902,130.82730324872708,136.02297043501187,128.73806811753835,131.16046110211067,152.6679152061975,147.48231989772805,111.78045180491378,81.80218628641185,88.88329725665241,94.07058133776623,93.44960021474542,85.40382869087173,77.99297613303484,74.2133052365367,73.00070804644042,81.17650120031392,78.82187540968447,78.84157451144578,72.53187797512562,75.21889271293462
European Union (Convention),2.B.1  Ammonia Production,15.39033513229248,15.39033513229248,10.70533311224971,13.60681118493715,16.73959202162301,16.4898572058739,17.716551062647,17.82087294246709,11.48378235699492,10.54045334215649,12.96527865884157,16.8826122322331,14.65627943674753,14.34277139686001,16.05656256412112,16.08336463851227,16.47411159832989,14.48477093286538,15.03243967554751,12.0600087812513,9.75361122956264,12.26965516104683,13.65316415647731,13.73555742820952,10.39733568943142,10.92787561339105,6.37547068156985,5.63157045529081,6.88618661844355,6.91189689362661,5.903906034821,8.19716067101041,4.90036348903943
European Union (Convention),2.B.3  Adipic Acid Production,0.30166334612825,0.30166334612825,0.27438564817881,0.23417252629084,0.29762929928097,0.31199737257918,0.33394858606043,0.34168285727733,0.44002932358186,0.52790067870826,0.45546822239162,0.55530162583218,0.30990382203052,0.13540942252092,0.12225032456886,0.14046887330526,0.13714828651562,0.16111872118233,0.16441378150068,0.12933950590726,0.12600138974644,0.15361812712238,0.13287442403963,0.11842164867635,0.11319554333352,0.11432837517907,0.11579089977956,0.11355216358416,0.11346349120431,0.10711509303094,0.09276260035574,0.09807574109834,0.11783828376816
European Union (Convention),2.B.5  Carbide Production,7.8126664,7.8126664,6.3727983,5.25207036642544,5.28235663212722,7.30356941322702,7.7989615049665,7.456770897829,6.96641713166979,6.48802953852944,6.83222097189936,6.6613241,7.22630745,7.059953847,6.70099651,7.087329406,7.103361876,7.417434445,7.328762542,8.847918829,8.01369921,5.78136125,9.017371158,8.701528552,8.486751258,8.173978303,7.930713887,7.788305188,7.553696089,8.038524515,7.516946616,4.980308131,6.942127847
European Union (Convention),2.B.8  Petrochemical and Carbon Black Production,43.97099339793576,43.97099339793576,29.55105287896833,22.62164310919695,28.93549179609475,32.25628364772823,39.00067542517148,40.10254132026582,35.9136364721291,37.23641449925586,34.42932014880282,44.80334881159393,38.08438150484186,40.29811547597267,43.36758064140486,30.98008208388548,30.26086654918983,56.50007496111113,52.2932578473296,20.38813178236847,9.80401106929678,11.09141544570393,9.22672129720019,12.59733736841556,12.17627850660922,6.21153810426791,6.41820443278312,6.62358775677968,9.67020774312553,8.78299269496883,9.28551810248828,6.10379208208887,7.09877463484221
European Union (Convention),2.B.10  Other,70.99808036470637,70.99808036470637,69.54242601514594,65.43032976442731,66.68419657104926,68.74981491226968,75.08496800001124,82.44001041361109,81.81622378925324,63.5691679752172,60.29572902858312,68.55850637459328,67.00883430230911,68.99105310637349,69.77558039491703,74.44682311583534,77.18497279207533,74.10451614603868,72.66344605135026,70.35505290638675,54.10486338780599,59.58724727277927,62.0404503020491,58.29675521744399,54.23026769349757,52.56525573719682,53.37312533540417,52.84369248278577,56.95294725854053,54.98134621305808,56.04244115778077,53.152541349928,56.15978845828482
European Union (Convention),2.C  Metal Industry,2862.7391036823456,2862.7391036823456,2732.9119921361194,2496.6384156513773,2480.2182998808075,2768.1951357316107,2880.789872870317,2449.9943066216765,2630.922534090553,2602.466383597477,2478.639638029707,2605.565203968417,2390.480844660324,2625.278239407204,2465.357080497762,2813.132802747198,2667.211729086105,2462.040541016774,2532.776703228582,2432.6392236877564,1836.2212285909218,2442.0600021793784,2243.4601838765784,1876.8227581229535,1925.5965569241412,1807.0357615540988,1816.3955281637373,1804.5670143757673,1839.630747823571,1844.571379741117,1788.67575780158,1539.984063971369,1741.2674699802083
European Union (Convention),2.C.1  Iron and Steel Production,2497.9605378298984,2497.9605378298984,2392.994639521918,2192.270765865473,2160.9623313336106,2460.8581295090225,2543.1326262320645,2099.109003297185,2278.141398858785,2244.582045201493,2113.0778347324886,2241.18241157834,2016.921091383457,2215.7569994411097,2072.4319552525894,2404.987957644986,2254.7204794678287,2073.2444468108556,2136.434696681412,2038.936065829474,1549.8694511489555,2131.739953448067,1910.8478898256406,1563.2309133752653,1614.4087684346114,1483.9434302259922,1481.19182531839,1462.0832139001816,1496.8685984122674,1509.1027659500767,1474.9452342882953,1232.1002428902455,1435.938320216783
European Union (Convention),2.C.2  Ferroalloys Production,3.28525903199177,3.28525903199177,3.11685391383812,2.98745152614606,2.78997533076193,2.67593016793139,2.54261615777805,2.55168731999367,2.33919000460954,2.55129163060149,2.16197269911127,3.00038776,2.771189627,2.85284494,2.41071646,0.75372091,0.6324138942,0.6129829822,0.44518415218,0.20918280432,0.1348770222,0.13790526574992,0.16041523102,0.15754153666,0.14695804008,0.1294764866,0.0943115614,0.1051579044,0.1024879688,0.127312573,0.090718438,0.07523902,0.082257816
European Union (Convention),2.C.3  Aluminium Production,353.17642873390207,353.17642873390207,327.9982246323231,291.6454675073566,283.8024517521987,273.39336752332787,311.3229455226772,322.29134737905997,333.2863132781231,347.9974812479977,358.22065157190207,356.7183017092102,365.540963001,402.13479741797926,385.39224666001826,397.86793650473766,402.50041645036976,380.3535898884498,387.4914309886552,386.0936230193956,279.70162258689953,302.61974864069464,324.56355529405084,306.6170891861615,306.22957258658306,318.30255682950656,329.14816161894714,337.2810317111856,337.9796860935035,331.4771625590404,310.17440477328466,303.4435833341235,301.67101196842526
European Union (Convention),2.C.4  Magnesium Production,"NA,NE,NO","NA,NE,NO","NA,NE,NO","NA,NE,NO","NA,NE,NO","NA,NE,NO","NA,NE,NO","NA,NE,NO","NA,NE,NO","NA,NE,NO","NA,NE,NO","NA,NE,NO","NA,NE,NO","NA,NE,NO","NA,NE,NO","NA,NE,NO","NA,NE,NO","NA,NE,NO","NA,NE,NO","NA,NE,NO","NA,NE,NO","NA,NE,NO","NA,NE,NO","NA,NE,NO","NA,NE,NO","NA,NE,NO","NA,NE,NO","NA,NE,NO","NA,NE,NO","NA,NE,NO","NA,NE,NO","NA,NE,NO","NA,NE,NO"
European Union (Convention),2.C.5  Lead Production,"IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO",0.001229686,0.001056692,0.001363823,0.001678969,0.00116831,0.001576581,0.001653939,0.000848644,0.002041944,0.002111476,0.000001748
European Union (Convention),2.C.6  Zinc Production,"IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO","IE,NA,NE,NO"
European Union (Convention),2.C.7  Other,8.31687808655311,8.31687808655311,8.80227406804021,9.7347307524017,32.66354146423618,31.26770853132876,23.79168495779761,26.04226862543774,17.15563194903558,7.33556551738482,5.1791790262051,4.66410292086667,5.24760064886667,4.53359760811514,5.1221621251543,9.52318768747427,9.35841927370677,7.82952133526893,8.40539140633504,7.40035203456667,6.51527783286667,7.56239482486677,7.88709383986677,6.81615733286677,4.80989403986667,4.6586190430001,5.960061355,5.096034279,4.67832141,3.863290015,3.4633583580001,4.3628872510001,3.575878231
European Union (Convention),2.D  Non-energy Products from Fuels and Solvent Use,11.72046141783737,11.72046141783737,11.72969006851684,11.23973424504652,10.74689545728584,10.10718321803553,9.79171742871396,10.07268837075651,9.1844775051135,8.80502894700755,8.45183514121282,7.95650746014471,7.67939127439126,7.02346208467236,6.54795855192785,7.12131085365152,7.17140149258077,6.55716709156017,5.8985174936879,6.01496854277244,5.59528620399076,5.79386097103145,6.07216561109478,5.41866124722362,5.26115504083067,5.31591845712956,5.91647189727863,6.00994687863814,5.98452830954691,6.15268667122734,6.35323084347834,6.24746301799347,5.9904276591134
European Union (Convention),2.D.1  Lubricant Use,9.98452340417022,9.98452340417022,9.98212416400909,9.57305831063551,8.98074366381996,8.25470801806345,7.7345564071167,7.16911554194261,6.43339781388128,5.93716078638396,5.7191125413234,4.77462886556646,4.40594889293935,3.89635954869975,3.54014135967955,3.45471405832753,2.93237366459706,2.49279220298848,2.13477446970921,1.79668538785543,1.63394489270092,1.74290485504143,1.33090351333943,1.15228587806914,1.01582988282345,0.86561880101277,0.90624600693772,0.90783398724909,0.83596494466643,0.82580361835373,0.7754913439067,0.5787651248765,0.64382800694308
European Union (Convention),2.D.2  Paraffin Wax Use,0.07444,0.07444,0.08633,0.09607,0.093,0.11137,0.09095,0.08545,0.08687,0.1374,0.16258,0.16927,0.16338,0.24332,0.24441,0.25496,0.34433,0.29241,0.32112,0.26848,0.2578,0.35164,0.31399,0.28213,0.29503,0.28381,0.24039,0.22459,0.25732,0.20045,0.20707,0.19416,0.22517
European Union (Convention),2.D.3  Other,1.66149801366715,1.66149801366715,1.66123590450775,1.57060593441101,1.67315179346588,1.74110519997208,1.96621102159726,2.8181228288139,2.66420969123222,2.73046816062359,2.57014259988942,3.01260859457825,3.11006238145191,2.88378253597261,2.7634071922483,3.41163679532399,3.89469782798371,3.77196488857169,3.44262302397869,3.94980315491701,3.70354131128984,3.69931611599002,4.42727209775535,3.98424536915448,3.95029515800722,4.16648965611679,4.76983589034091,4.87752289138905,4.89124336488048,5.12643305287361,5.37066949957164,5.47453789311697,5.12142965217032
